Effective_Signal,Noise,Raw_Signal,Exposure_Time,Subframe_Index
1037.5657,128.41922745388933,1616.1993,0.122272,1
1028.023,128.6740560665307,1606.2239,0.122272,2
1039.0522,128.311061781871,1617.461,0.122272,3
1037.4529,128.32126873705596,1615.7256,0.122272,4
1027.2721,128.69723211276465,1605.5857,0.122272,5
1035.7245,127.93467761202675,1613.9712,0.122272,6
1032.9454,128.02905418391148,1611.071,0.122272,7
1027.4436,128.69362838862958,1606.1007,0.122272,8
1066.533,129.81846506087476,1645.0677,0.125312,0
1063.3464,130.0074232069154,1641.9801,0.125312,1
1053.668,130.06850309412698,1631.8688,0.125312,2
1065.1234,129.83400207510982,1643.5322,0.125312,3
1063.281,129.89866410727,1641.5536,0.125312,4
1053.0448,130.10087187378335,1631.3584,0.125312,5
1061.7218,129.46282927879025,1639.9685,0.125312,6
1059.0171,129.62874085371558,1637.1427,0.125312,7
1053.271,130.14856187581037,1631.9281,0.125312,8
1093.0175,131.36204584594114,1671.5522,0.128416,0
1090.1456,131.5905910095015,1668.7793,0.128416,1
1080.1636,131.67497641806565,1658.3644,0.128416,2
1091.7388,131.25605967175298,1670.1476,0.128416,3
1089.9219,131.40495605817225,1668.1946,0.128416,4
1079.2859,131.7498130366312,1657.5995,0.128416,5
1088.0442,130.95673477667734,1666.2909,0.128416,6
1085.2135,131.15028928942917,1663.3391,0.128416,7
1079.468,131.7256011894482,1658.1251,0.128416,8
1120.3713,132.87107835352094,1698.9061,0.131616,0
1117.2389,133.04387368891983,1695.8726,0.131616,1
1107.126,133.27397255390375,1685.3268,0.131616,2
1119.15,132.87690473385908,1697.5588,0.131616,3
1117.2305,132.91666438487033,1695.5032,0.131616,4
1106.4235,133.4053358513425,1684.737,0.131616,5
1115.2622,132.3639351034582,1693.5089,0.131616,6
1112.439,132.66880584944832,1690.5646,0.131616,7
1106.546,133.32742419870962,1685.2031,0.131616,8
1148.5707,134.44550658559984,1727.1055,0.13488,0
1145.3389,134.48819021637337,1723.9725,0.13488,1
1134.8201,134.81117668937782,1713.0209,0.13488,2
1147.1555,134.4174104848581,1725.5643,0.13488,3
1145.23,134.61419108598238,1723.5026,0.13488,4
1134.0293,134.68993403037828,1712.3429,0.13488,5
1143.2355,134.07675065816127,1721.4822,0.13488,6
1140.351,134.34638259269883,1718.4766,0.13488,7
1134.3477,134.74279224755713,1713.0048,0.13488,8
1177.0616,135.96054889660252,1755.5964,0.13824,0
1174.0662,136.33175406170173,1752.6998,0.13824,1
1163.21,136.480305181138,1741.4108,0.13824,2
1175.9647,135.9786322548372,1754.3735,0.13824,3
1174.1038,136.14129616220367,1752.3763,0.13824,4
1162.5813,136.46597660134344,1740.8949,0.13824,5
1171.8915,135.70766241074054,1750.1382,0.13824,6
1169.0209,135.73237057921156,1747.1465,0.13824,7
1162.8525,136.41470445436778,1741.5096,0.13824,8
1206.9949,137.82619903924973,1785.5297,0.141696,0
1203.7853,137.90689440693305,1782.419,0.141696,1
1192.6077,138.0800565885014,1770.8085,0.141696,2
1205.4467,137.70166555431848,1783.8555,0.141696,3
1203.5339,137.74603236163412,1781.8066,0.141696,4
1191.7866,138.05033125918362,1770.1002,0.141696,5
1201.4781,137.37570115358565,1779.7249,0.141696,6
1198.5717,137.58915167623294,1776.6973,0.141696,7
1192.1063,137.9137565882202,1770.7634,0.141696,8
1237.1033,139.36791322468926,1815.6381,0.145216,0
1233.7795,139.51358352273613,1812.4132,0.145216,1
1222.4941,139.632376944075,1800.6951,0.145216,2
1235.5366,139.23260093613243,1813.9454,0.145216,3
1233.6934,139.43511081125587,1811.966,0.145216,4
1221.5701,139.68402672681333,1799.8837,0.145216,5
1231.3717,138.95256783373196,1809.6184,0.145216,6
1228.3788,139.1436515296367,1806.5044,0.145216,7
1221.7906,139.66536073054482,1800.4478,0.145216,8
1268.2762,141.09911424623715,1846.811,0.148832,0
1264.9137,141.11521231931957,1843.5474,0.148832,1
1253.2766,141.35835580250497,1831.4774,0.148832,2
1266.7198,140.99420703137085,1845.1287,0.148832,3
1264.8494,141.06875233091947,1843.1221,0.148832,4
1252.3977,141.3860958466705,1830.7113,0.148832,5
1262.3427,140.51894702926964,1840.5894,0.148832,6
1259.4192,140.81078394665144,1837.5448,0.148832,7
1252.5354,141.17881697134433,1831.1925,0.148832,8
1300.0117,142.8484309947994,1878.5465,0.152544,0
1296.6483,142.825578636362,1875.282,0.152544,1
1284.5549,142.8348361073437,1862.7559,0.152544,2
1298.4171,142.75834868101572,1876.8259,0.152544,3
1296.6267,142.74043795627253,1874.8993,0.152544,4
1283.8342,143.07485060849567,1862.1478,0.152544,5
1294.0381,142.40801058920164,1872.2848,0.152544,6
1291.0293,142.45222634221224,1869.1549,0.152544,7
1283.9282,142.86869385086428,1862.5853,0.152544,8
1332.9634,144.41120646620197,1911.4982,0.156352,0
1329.4165,144.60239805803891,1908.0502,0.156352,1
1317.0874,144.70359365283795,1895.2883,0.156352,2
1331.1649,144.41774495969258,1909.5737,0.156352,3
1329.2053,144.33456798556892,1907.478,0.156352,4
1316.0284,144.59155451685405,1894.342,0.156352,5
1326.8059,143.9877580907374,1905.0526,0.156352,6
1323.6998,144.14059267868154,1901.8254,0.156352,7
1316.3057,144.5813151928894,1894.9628,0.156352,8
1366.393,146.3021689945405,1944.9277,0.160256,0
1362.9403,146.244347564481,1941.574,0.160256,1
1350.3235,146.33765596663707,1928.5243,0.160256,2
1364.6893,146.07091564308217,1943.0981,0.160256,3
1362.6726,146.12546782639637,1940.9452,0.160256,4
1349.1628,146.23954619549863,1927.4764,0.160256,5
1360.1108,145.72784973709759,1938.3575,0.160256,6
1356.9889,145.87186922738198,1935.1145,0.160256,7
1349.5176,146.14296854659725,1928.1747,0.160256,8
1400.8411,148.04318854591747,1979.3759,0.164256,0
1397.3168,147.94199295111846,1975.9504,0.164256,1
1384.2612,147.94559667525354,1962.462,0.164256,2
1399.2206,147.92786937359506,1977.6294,0.164256,3
1397.0171,147.9180076853931,1975.2897,0.164256,4
1383.3182,148.05454998757685,1961.6318,0.164256,5
1394.2495,147.55688000036022,1972.4962,0.164256,6
1391.055,147.72108681955697,1969.1807,0.164256,7
1383.3679,147.78741044907287,1962.025,0.164256,8
1436.1464,149.82483091576321,2014.6812,0.168352,0
1432.3728,149.70260640378078,2011.0065,0.168352,1
1419.1025,149.87662096321338,1997.3035,0.168352,2
1434.2352,149.73623756584374,2012.644,0.168352,3
1432.3037,149.68123221961434,2010.5764,0.168352,4
1418.0734,149.72204925076102,1996.387,0.168352,5
1429.4186,149.39105689958825,2007.6653,0.168352,6
1426.1398,149.36216236894833,2004.2654,0.168352,7
1418.2837,149.67478004286951,1996.9408,0.168352,8
1472.0966,151.6397052327228,2050.6313,0.172544,0
1468.353,151.58378277106982,2046.9867,0.172544,1
1454.7637,151.44118750709032,2032.9645,0.172544,2
1470.326,151.51371515270702,2048.7349,0.172544,3
1468.4089,151.42331994072,2046.6816,0.172544,4
1453.6759,151.4785626580002,2031.9895,0.172544,5
1465.4746,151.08746148300554,2043.7213,0.172544,6
1462.013,151.22000084610514,2040.1385,0.172544,7
1453.873,151.348558849307,2032.5302,0.172544,8
1509.2386,153.2947101469596,2087.7734,0.176832,0
1505.3448,153.31310640339765,2083.9785,0.176832,1
1491.1714,153.42278261846664,2069.3723,0.176832,2
1507.34,153.4641067604946,2085.7488,0.176832,3
1505.0852,153.18959792982218,2083.358,0.176832,4
1490.0221,153.26516824072658,2068.3357,0.176832,5
1502.0011,152.87368942996926,2080.2478,0.176832,6
1498.6859,153.02260739557497,2076.8115,0.176832,7
1490.0409,153.30461499353447,2068.698,0.176832,8
1547.1815,155.31140380507665,2125.7163,0.181248,0
1542.9601,155.20895661746425,2121.5938,0.181248,1
1528.5605,155.16995223797835,2106.7615,0.181248,2
1545.089,155.2144916787855,2123.4978,0.181248,3
1543.1328,155.07996703053365,2121.4055,0.181248,4
1527.4923,155.1229635595105,2105.806,0.181248,5
1539.8993,154.91888919337035,2118.146,0.181248,6
1536.466,154.8245665694517,2114.5916,0.181248,7
1527.7543,155.04144818274256,2106.4114,0.181248,8
1586.0905,157.29090573536854,2164.6252,0.18576,0
1582.1227,157.1112050603096,2160.7563,0.18576,1
1567.1326,157.1827508529434,2145.3335,0.18576,2
1584.1198,157.06992407665453,2162.5286,0.18576,3
1581.8906,156.94308161877444,2160.1633,0.18576,4
1566.1202,156.9467824492485,2144.4338,0.18576,5
1578.7198,156.76300330795286,2156.9666,0.18576,6
1575.0233,156.7894486009321,2153.149,0.18576,7
1566.3021,156.94070790826632,2144.9592,0.18576,8
1626.1906,159.08423323467022,2204.7253,0.1904,0
1621.9081,159.0212759582386,2200.5417,0.1904,1
1606.5591,159.06093850291086,2184.76,0.1904,2
1624.0992,158.93229418296323,2202.508,0.1904,3
1621.751,158.86502106924408,2200.0237,0.1904,4
1605.347,158.93123680282778,2183.6606,0.1904,5
1618.5975,158.5239836067846,2196.8442,0.1904,6
1614.6803,158.57032490965932,2192.806,0.1904,7
1605.5199,158.92261591784597,2184.177,0.1904,8
1667.2264,160.99146646958266,2245.7612,0.195136,0
1662.7225,160.89345380478318,2241.3562,0.195136,1
1646.9836,160.8977156941046,2225.1846,0.195136,2
1665.0404,160.95710161518082,2243.4492,0.195136,3
1662.7036,160.89434934102033,2240.9763,0.195136,4
1645.7894,160.81276922669306,2224.103,0.195136,5
1659.4633,160.6000847651643,2237.71,0.195136,6
1655.641,160.45454394223606,2233.7666,0.195136,7
1646.0616,160.69513029182863,2224.7188,0.195136,8
1709.0414,162.96108513248612,2287.5762,0.2,0
1704.6976,162.8192235608455,2283.3313,0.2,1
1688.3982,162.74776408495745,2266.599,0.2,2
1706.6207,162.67668224483208,2285.0295,0.2,3
1704.3999,162.79639278159453,2282.6726,0.2,4
1687.0521,162.7353992111287,2265.3657,0.2,5
1700.9323,162.3745196867399,2279.179,0.2,6
1696.9579,162.35016757484507,2275.0835,0.2,7
1687.351,162.6033669589104,2266.008,0.2,8
1751.8983,164.73498057440077,2330.433,0.204992,0
1747.3802,164.6245706669929,2326.014,0.204992,1
1730.6172,164.73794771253594,2308.818,0.204992,2
1749.5934,164.69473539169468,2328.0022,0.204992,3
1747.2056,164.5322333282265,2325.4783,0.204992,4
1729.4115,164.64860988068438,2307.725,0.204992,5
1743.673,164.25824239802859,2321.9197,0.204992,6
1739.6632,164.29976075273447,2317.7888,0.204992,7
1729.653,164.58381837340553,2308.31,0.204992,8
1796.0983,166.64775966022765,2374.633,0.210112,0
1791.4664,166.58184603525407,2370.1,0.210112,1
1774.3337,166.56266213851106,2352.5347,0.210112,2
1794.0148,166.63057183823014,2372.4236,0.210112,3
1791.3298,166.49505454740213,2369.6025,0.210112,4
1773.2653,166.76373699773643,2351.5789,0.210112,5
1787.7555,166.17485178944816,2366.0022,0.210112,6
1783.6866,166.25073499855588,2361.8123,0.210112,7
1773.4977,166.467875562084,2352.1548,0.210112,8
1841.3265,168.7240010833192,2419.8613,0.21536,0
1836.3287,168.5699256921549,2414.9624,0.21536,1
1818.7542,168.58265741215305,2396.955,0.21536,2
1838.8212,168.65603743563406,2417.23,0.21536,3
1836.4761,168.5178443256878,2414.7488,0.21536,4
1817.639,168.53603557985468,2395.9526,0.21536,5
1832.6359,168.205097176648,2410.8826,0.21536,6
1828.2594,168.07281676378562,2406.385,0.21536,7
1817.7958,168.54536857798894,2396.453,0.21536,8
1887.5277,170.4680740895771,2466.0625,0.220736,0
1882.5624,170.57966006264581,2461.196,0.220736,1
1864.648,170.66846920442967,2442.8489,0.220736,2
1885.14,170.58995333457653,2463.5488,0.220736,3
1882.5,170.5206625669255,2460.7727,0.220736,4
1863.3109,170.62493319579187,2441.6245,0.220736,5
1878.829,170.03862670028286,2457.0757,0.220736,6
1874.3671,169.90890342101338,2452.4927,0.220736,7
1863.5963,170.55300976739542,2442.2534,0.220736,8
1934.8458,172.5145901833509,2513.3806,0.22624,0
1930.0011,172.59870585208458,2508.6348,0.22624,1
1911.5286,172.284146051384,2489.7295,0.22624,2
1932.4647,172.5781085186299,2510.8735,0.22624,3
1929.8599,172.5465813272446,2508.1326,0.22624,4
1910.1224,172.45887272396905,2488.436,0.22624,5
1926.0363,172.00364899647514,2504.283,0.22624,6
1921.673,172.2213937772235,2499.7986,0.22624,7
1910.6149,172.42624499407543,2489.272,0.22624,8
1983.2404,174.59042160190012,2561.7751,0.231872,0
1978.2836,174.62065404209918,2556.9172,0.231872,1
1959.2288,174.49792241923544,2537.4297,0.231872,2
1980.8046,174.62965256284363,2559.2134,0.231872,3
1977.9722,174.46101122083397,2556.2449,0.231872,4
1957.8405,174.6885421626318,2536.154,0.231872,5
1974.0802,174.2640579862182,2552.327,0.231872,6
1969.5023,174.13011597600016,2547.628,0.231872,7
1958.2301,174.54179290526304,2536.8872,0.231872,8
2033.0626,176.79303074077012,2611.5974,0.237664,0
2027.941,176.676049971092,2606.5747,0.237664,1
2008.5874,176.60377048611934,2586.7883,0.237664,2
2030.89,176.63363608014896,2609.2988,0.237664,3
2028.0417,176.75772719175825,2606.3145,0.237664,4
2007.1139,176.7049337121387,2585.4275,0.237664,5
2023.9127,176.16807592235142,2602.1594,0.237664,6
2019.3146,176.32177367775307,2597.4402,0.237664,7
2007.6835,176.55084753138118,2586.3406,0.237664,8
2084.0854,178.9521686085616,2662.6204,0.243584,0
2078.9014,179.0202617313654,2657.535,0.243584,1
2058.8289,178.82924277301996,2637.0298,0.243584,2
2081.5854,178.69045623544667,2659.9944,0.243584,3
2078.6052,178.71789417100206,2656.878,0.243584,4
2057.3066,178.70151556849592,2635.6204,0.243584,5
2074.356,178.3235345388553,2652.6025,0.243584,6
2069.7793,178.44412982226171,2647.9048,0.243584,7
2057.8154,178.77670824363767,2636.4724,0.243584,8
2136.3237,181.01449145640092,2714.8584,0.249664,0
2131.0933,181.23342309240337,2709.727,0.249664,1
2110.4612,180.9170290608556,2688.662,0.249664,2
2133.8896,180.95067101251178,2712.2983,0.249664,3
2131.0723,181.09376259777935,2709.345,0.249664,4
2108.9097,180.9200717261433,2687.2231,0.249664,5
2126.523,180.49402305871297,2704.7695,0.249664,6
2121.8945,180.6312882636424,2700.0203,0.249664,7
2109.5693,180.89872991075654,2688.2263,0.249664,8
2190.2593,183.31501615373142,2768.7942,0.255904,0
2184.8438,183.31456299081623,2763.4773,0.255904,1
2163.883,183.3402638018634,2742.084,0.255904,2
2187.287,183.02285554855305,2765.6958,0.255904,3
2184.604,183.27833153678753,2762.8767,0.255904,4
2162.2153,183.12384614108092,2740.5288,0.255904,5
2180.0884,182.73233496154396,2758.335,0.255904,6
2175.37,182.84357566762966,2753.4956,0.255904,7
2162.6138,183.0625612515982,2741.2708,0.255904,8
2245.0244,185.62985864126327,2823.559,0.262272,0
2239.621,185.64323773685456,2818.2546,0.262272,1
2217.911,185.4886660244022,2796.1118,0.262272,2
2242.1416,185.42874062366505,2820.5505,0.262272,3
2239.4065,185.49375871240147,2817.6792,0.262272,4
2216.266,185.4210152749204,2794.5798,0.262272,5
2234.4478,184.8302203086324,2812.6943,0.262272,6
2229.7886,185.1275814977422,2807.9143,0.262272,7
2216.6172,185.26381090172262,2795.2742,0.262272,8
2301.6157,187.94910328282836,2880.1506,0.2688,0
2295.8203,187.78607252929248,2874.454,0.2688,1
2273.5088,187.65439633365037,2851.7097,0.2688,2
2298.5771,187.74120940068875,2876.986,0.2688,3
2295.841,187.89073158351474,2874.1138,0.2688,4
2271.816,187.63514769934804,2850.1294,0.2688,5
2290.6284,187.21933835588237,2868.8752,0.2688,6
2285.5771,187.34067812122086,2863.703,0.2688,7
2272.2227,187.4064514814826,2850.8796,0.2688,8
2359.4048,190.29545138255907,2937.9395,0.27552,0
2353.6787,190.10719456007763,2932.3125,0.27552,1
2330.9153,189.9138234704105,2909.1162,0.27552,2
2356.4434,189.9718714819276,2934.852,0.27552,3
2353.4976,189.9893290437556,2931.7703,0.27552,4
2329.067,189.84267689272582,2907.3804,0.27552,5
2348.331,189.39898724038278,2926.578,0.27552,6
2343.4272,189.64820526455037,2921.553,0.27552,7
2329.522,189.5988968235405,2908.1792,0.27552,8
2418.505,192.4683891400774,2997.0398,0.2824,0
2412.8086,192.64149737367964,2991.4424,0.2824,1
2389.4563,192.34976835223003,2967.6572,0.2824,2
2415.6587,192.37853340775132,2994.0676,0.2824,3
2412.9138,192.3533720763651,2991.1865,0.2824,4
2387.8809,192.28770661203555,2966.1946,0.2824,5
2407.623,191.73148150242056,2985.8699,0.2824,6
2402.3047,191.91643670937702,2980.4302,0.2824,7
2387.8442,192.02545475925967,2966.5015,0.2824,8
2479.5098,194.89786026596565,3058.0447,0.28944,0
2473.6494,194.94373761633193,3052.2832,0.28944,1
2449.5542,194.4639675642653,3027.7551,0.28944,2
2476.38,194.63377418234256,3054.7886,0.28944,3
2473.5276,194.7356063631415,3051.8003,0.28944,4
2447.6719,194.53015092906932,3025.9854,0.28944,5
2468.0142,194.0206447580917,3046.2607,0.28944,6
2462.9639,194.1792517784079,3041.0894,0.28944,7
2447.9736,194.3050152769661,3026.6309,0.28944,8
2541.9648,197.19837417370294,3120.4995,0.296672,0
2535.9175,197.20536583010872,3114.551,0.296672,1
2511.1108,196.69629124285981,3089.3118,0.296672,2
2538.5093,197.04747092294497,3116.918,0.296672,3
2535.7095,197.22237022902152,3113.9822,0.296672,4
2509.2705,196.85606353924365,3087.584,0.296672,5
2529.8384,196.5756204323009,3108.085,0.296672,6
2524.5942,196.57611675358896,3102.72,0.296672,7
2509.3628,196.67169097032098,3088.0198,0.296672,8
2605.8296,199.5508507623819,3184.3645,0.304064,0
2599.6445,199.61852309105015,3178.2783,0.304064,1
2574.1658,199.24662739198496,3152.3667,0.304064,2
2602.5308,199.38605051555814,3180.9397,0.304064,3
2599.5383,199.48902639323825,3177.811,0.304064,4
2572.3062,199.3409068575307,3150.6199,0.304064,5
2593.349,198.9242127674211,3171.5957,0.304064,6
2587.8057,199.01672273967898,3165.9314,0.304064,7
2572.3496,199.09486097376947,3151.0068,0.304064,8
2670.9326,201.97807765288067,3249.4673,0.311648,0
2664.768,202.15694752926174,3243.4019,0.311648,1
2638.667,201.49213595349283,3216.868,0.311648,2
2667.6133,201.8832371284875,3246.022,0.311648,3
2664.6392,201.80406309344804,3242.9119,0.311648,4
2636.7524,201.50607610793153,3215.066,0.311648,5
2658.459,201.3875847952028,3236.7056,0.311648,6
2652.9824,201.54107754833328,3231.108,0.311648,7
2636.9204,201.66230941773958,3215.5776,0.311648,8
2737.961,204.516588407838,3316.4958,0.319424,0
2731.6611,204.26570878631472,3310.295,0.319424,1
2704.6682,203.87775817253996,3282.8691,0.319424,2
2734.774,204.39242176907618,3313.1829,0.319424,3
2731.536,204.3536871294207,3309.8086,0.319424,4
2702.859,203.91131380745037,3281.1724,0.319424,5
2725.2651,203.73483922076386,3303.5117,0.319424,6
2719.7095,203.8802613581667,3297.835,0.319424,7
2703.1562,204.09154317257702,3281.8132,0.319424,8
2806.542,206.92657352837313,3385.0767,0.327392,0
2800.2183,206.8447884117747,3378.852,0.327392,1
2772.37,206.55707311900247,3350.571,0.327392,2
2803.2817,206.72791553802878,3381.6904,0.327392,3
2799.9045,206.663372191394,3378.1772,0.327392,4
2770.4482,206.4071409316342,3348.762,0.327392,5
2793.6318,206.2614598439941,3371.8784,0.327392,6
2787.77,206.08185627527413,3365.8955,0.327392,7
2770.8838,206.4766474911496,3349.5408,0.327392,8
2876.6821,209.30287353887917,3455.2168,0.335552,0
2870.0107,209.11481092907567,3448.6443,0.335552,1
2841.5933,209.0404490526118,3419.7942,0.335552,2
2873.478,209.16714045618681,3451.887,0.335552,3
2870.013,209.29355133033815,3448.2856,0.335552,4
2839.9175,208.88100044402452,3418.231,0.335552,5
2863.5215,208.65141947951514,3441.768,0.335552,6
2857.7183,208.65377161083683,3435.8438,0.335552,7
2840.105,208.80909859481451,3418.7622,0.335552,8
2949.0244,211.9086897763353,3527.559,0.343936,0
2941.9697,211.91307035118214,3520.6033,0.343936,1
2913.3296,211.3455809062467,3491.5305,0.343936,2
2945.608,211.71616027493926,3524.0168,0.343936,3
2942.2544,211.70118431955157,3520.527,0.343936,4
2910.9316,211.32635385113085,3489.2454,0.343936,5
2935.4307,211.08561644723324,3513.6772,0.343936,6
2929.3154,211.34342298760296,3507.441,0.343936,7
2911.5498,211.34601248997546,3490.207,0.343936,8
3022.9355,214.43509460770116,3601.4702,0.352512,0
3015.9648,214.2220217208165,3594.5986,0.352512,1
2986.1182,213.9693941851918,3564.319,0.352512,2
3019.2236,214.26822275897936,3597.6326,0.352512,3
3015.8687,214.25154204786313,3594.1414,0.352512,4
2984.0464,213.9438444284497,3562.3599,0.352512,5
3008.7534,213.69896382075606,3587.0002,0.352512,6
3002.705,213.7569255155274,3580.8306,0.352512,7
2984.2148,213.91756097936874,3562.8718,0.352512,8
3098.7144,217.21205537279374,3677.2493,0.361312,0
3091.5073,216.71929465049163,3670.141,0.361312,1
3060.7354,216.33874569766496,3638.9363,0.361312,2
3094.8647,216.89257551758539,3673.2734,0.361312,3
3091.5667,216.84225285481295,3669.8394,0.361312,4
3058.774,216.5063943970985,3637.0874,0.361312,5
3084.248,216.46845818734124,3662.4946,0.361312,6
3078.2817,216.33701936274994,3656.4072,0.361312,7
3059.0142,216.40827383636685,3637.6711,0.361312,8
3176.127,219.68159904789655,3754.6616,0.370336,0
3168.919,219.5965123157732,3747.5527,0.370336,1
3137.2778,219.11262063909695,3715.4788,0.370336,2
3172.356,219.6214362761086,3750.765,0.370336,3
3168.7993,219.6422817702073,3747.072,0.370336,4
3135.1455,219.25139638707702,3713.459,0.370336,5
3161.3408,219.1026510549628,3739.5874,0.370336,6
3155.0093,219.1685754695296,3733.1348,0.370336,7
3135.625,219.0203696170763,3714.282,0.370336,8
3255.7305,222.70274988671676,3834.2654,0.379584,0
3248.499,222.43080897923042,3827.1326,0.379584,1
3215.9338,222.1790661902496,3794.1348,0.379584,2
3251.6777,222.42670893380728,3830.0867,0.379584,3
3248.2795,222.59178971005474,3826.5522,0.379584,4
3213.6807,222.01519384844266,3791.9941,0.379584,5
3240.5762,221.55639876559331,3818.8228,0.379584,6
3234.0562,221.69055656767574,3812.1816,0.379584,7
3213.9995,221.8389782119934,3792.6567,0.379584,8
3337.2764,225.33771960505007,3915.811,0.389056,0
3329.8765,225.29428070275122,3908.51,0.389056,1
3296.654,224.80790741963466,3874.855,0.389056,2
3333.0845,225.22773049177775,3911.4934,0.389056,3
3329.7866,225.54313188074937,3908.0593,0.389056,4
3294.0586,224.88140612864106,3872.372,0.389056,5
3321.5566,224.4469523680933,3899.8032,0.389056,6
3315.3667,224.42927901440092,3893.4922,0.389056,7
3294.7354,224.41930943026676,3873.3923,0.389056,8
3421.0,228.33765810360214,3999.5347,0.398752,0
3413.643,228.22758267358404,3992.2769,0.398752,1
3379.1191,227.65528107007304,3957.32,0.398752,2
3416.8418,227.96664715118087,3995.2507,0.398752,3
3413.2249,228.20870088545115,3991.4976,0.398752,4
3376.9546,227.3839228006205,3955.2683,0.398752,5
3404.8848,227.35712145106504,3983.1313,0.398752,6
3398.5337,227.42488009647903,3976.6592,0.398752,7
3377.1968,227.3969566292288,3955.8538,0.398752,8
3507.0151,231.10212451974735,4085.5498,0.408704,0
3499.081,230.9147740230963,4077.7148,0.408704,1
3463.8994,230.5519200031484,4042.1003,0.408704,2
3502.5293,230.95223549075192,4080.938,0.408704,3
3499.1453,231.06522411093908,4077.418,0.408704,4
3461.6606,230.61372279310564,4039.974,0.408704,5
3490.4653,230.29439399220237,4068.7122,0.408704,6
3483.8198,230.61998075717253,4061.9456,0.408704,7
3461.9033,230.16289043005176,4040.5605,0.408704,8
3595.4082,234.11267997802668,4173.943,0.418912,0
3587.5464,234.06371680399982,4166.18,0.418912,1
3551.3108,233.10374511613773,4129.5117,0.418912,2
3590.963,233.88387586422905,4169.3716,0.418912,3
3587.4324,233.752005455909,4165.705,0.418912,4
3548.9692,233.48045297377854,4127.2827,0.418912,5
3578.526,233.1710290194501,4156.7725,0.418912,6
3571.7168,233.15061510908015,4149.8423,0.418912,7
3549.582,233.0632409831944,4128.2393,0.418912,8
3685.8945,236.96108942941407,4264.429,0.429376,0
3677.8423,236.95694622561805,4256.476,0.429376,1
3640.4773,236.17688021508604,4218.678,0.429376,2
3681.2847,236.66739670199863,4259.6934,0.429376,3
3677.5046,236.769250461984,4255.7773,0.429376,4
3637.8667,236.18697927433885,4216.18,0.429376,5
3668.4658,236.11932852485702,4246.7124,0.429376,6
3661.474,236.38626306108986,4239.5996,0.429376,7
3638.3599,236.08171600289634,4217.017,0.429376,8
3778.851,239.96883959345652,4357.3857,0.440096,0
3770.5195,239.82907120290034,4349.1533,0.440096,1
3732.4495,239.12274127242554,4310.6504,0.440096,2
3774.1597,239.8689063810641,4352.5684,0.440096,3
3770.5208,239.7973497988371,4348.7935,0.440096,4
3729.7827,238.93409602458823,4308.096,0.440096,5
3761.0532,239.0689012022638,4339.3,0.440096,6
3753.7935,239.0456604184705,4331.919,0.440096,7
3730.0103,238.85861203042958,4308.6675,0.440096,8
3873.914,242.7689548255966,4452.4487,0.451072,0
3865.4482,242.66994951822102,4444.082,0.451072,1
3826.5413,242.05610798081767,4404.742,0.451072,2
3869.186,242.62489217693934,4447.5947,0.451072,3
3865.3362,242.74198084254965,4443.609,0.451072,4
3823.794,242.0872035884742,4402.1074,0.451072,5
3856.0415,241.9471978268672,4434.288,0.451072,6
3848.6162,242.09374208196482,4426.7417,0.451072,7
3823.938,242.06158909417283,4402.595,0.451072,8
3971.1836,245.85665587539032,4549.7183,0.462336,0
3962.5527,245.64304350884473,4541.1865,0.462336,1
3922.4045,244.8035268396772,4500.6055,0.462336,2
3966.183,245.68095813941554,4544.592,0.462336,3
3962.1843,245.76019691201432,4540.457,0.462336,4
3919.7021,245.11525976695444,4498.0156,0.462336,5
3952.501,244.9485173933513,4530.7476,0.462336,6
3945.0479,245.0750361634348,4523.1733,0.462336,7
3920.0527,244.76578484259787,4498.71,0.462336,8
4071.3394,248.84716426946915,4649.874,0.473888,0
4062.3232,248.84263264031725,4640.957,0.473888,1
4021.1711,248.15065286882344,4599.372,0.473888,2
4066.187,248.61011690645236,4644.5957,0.473888,3
4062.3577,248.7278097892829,4640.6304,0.473888,4
4018.421,248.14480490929887,4596.7344,0.473888,5
4051.7988,247.77364290257253,4630.0454,0.473888,6
4044.3057,247.92679038872,4622.431,0.473888,7
4018.5083,247.92400667366957,4597.1655,0.473888,8
4173.1855,251.91414930028276,4751.72,0.485728,0
4164.231,251.74928431589967,4742.8647,0.485728,1
4121.746,251.26023521366483,4699.947,0.485728,2
4168.287,251.45451262916234,4746.696,0.485728,3
4164.383,251.7574628275595,4742.6553,0.485728,4
4118.9937,251.00096128861733,4697.307,0.485728,5
4153.8984,251.02210889132616,4732.145,0.485728,6
4146.1973,251.00585976393867,4724.3228,0.485728,7
4119.5376,250.992264876483,4698.195,0.485728,8
4278.141,255.06682528043999,4856.676,0.497856,0
4268.9507,254.84699810820038,4847.5845,0.497856,1
4225.6533,254.28095446875628,4803.854,0.497856,2
4272.846,254.61584186308104,4851.255,0.497856,3
4268.7505,254.88989753083828,4847.023,0.497856,4
4222.381,254.07208952322696,4800.6943,0.497856,5
4258.3096,254.40887588595825,4836.556,0.497856,6
4250.257,254.20324781839457,4828.3823,0.497856,7
4222.9644,253.85019074908936,4801.6216,0.497856,8
4385.335,258.33171303007265,4963.8696,0.510272,0
4375.818,258.11956804820477,4954.4517,0.510272,1
4331.4106,257.53947635838983,4909.6113,0.510272,2
4379.902,258.0775317930244,4958.3105,0.510272,3
4375.81,258.0698280234662,4954.0825,0.510272,4
